"","-6","9","23","72","100","129","166"
"9",0,0,0,0,0,0,0.1
"23",0.758620689655172,0.4,0.291666666666667,0,0.0666666666666667,0,0
"72",0.933333333333333,0.533333333333333,0.375,0,0.0666666666666667,0,0
"129",0.975,0.35,0.3125,0,0.0666666666666667,0,0.025
"166",0.2,0.307692307692308,0,0,0.0333333333333333,0,0.05
