"","-6","9","23","72","100","129","166"
"9",0.9,0.5,0.333333333333333,0,0,0,0
"23",0.266666666666667,0.166666666666667,0.111111111111111,0,0,0,0
"72",0.92,0.4,0.333333333333333,0,0,0,0
"129",0,0,0.111111111111111,0,0,0,0.166666666666667
"166",1,0.666666666666667,0.333333333333333,0,0,0,0
