"","-6","9","23","72","100","129","166"
"9",0.6875,0.666666666666667,0.9,0.3125,0,0.666666666666667,0.642857142857143
"23",0.291666666666667,0.388888888888889,0.2,0.0416666666666667,0,0.111111111111111,0.428571428571429
"72",0.925,0.866666666666667,0.836734693877551,0.358974358974359,0,0.533333333333333,0.6
"129",0.125,0.0555555555555556,0.166666666666667,0,0,0,0.238095238095238
"166",0.9375,0.958333333333333,0.8,0.1875,0,0.583333333333333,0.142857142857143
