"","-6","9","23","72","100","129","166"
"9",0,0,0,0,0,0,0.1
"23",0.1,0.0666666666666667,0,0,0,0,0.133333333333333
"72",0.96,0.6,0.375,0,0.106666666666667,0,0
"129",0.473684210526316,0.2,0.161290322580645,0,0.0333333333333333,0,0.075
"166",0.9,0.4,0.3125,0,0.0333333333333333,0,0
