"","-6","9","23","72","100","129","166"
"9",0.875,0.666666666666667,0.166666666666667,0,0,0,0
"23",0.583333333333333,0.5,0.111111111111111,0,0,0,0
"72",0.775,0.65,0.133333333333333,0,0,0,0
"129",0.8125,0.590909090909091,0.0833333333333333,0,0,0,0
"166",0.875,0.636363636363636,0.166666666666667,0,0,0,0.166666666666667
